id,team,x,y,segment,name,location
14212,TB,126.5374981,200.36,home_plate,Tropicana Field,"St. Petersburg, FL"
14213,TB,126.6426545,200.36,home_plate,Tropicana Field,"St. Petersburg, FL"
14214,TB,126.7,200.4078108,home_plate,Tropicana Field,"St. Petersburg, FL"
14215,TB,126.7,200.5129672,home_plate,Tropicana Field,"St. Petersburg, FL"
14216,TB,126.7,200.6181236,home_plate,Tropicana Field,"St. Petersburg, FL"
14217,TB,126.7,200.7232799,home_plate,Tropicana Field,"St. Petersburg, FL"
14218,TB,126.7,200.8284363,home_plate,Tropicana Field,"St. Petersburg, FL"
14219,TB,126.7,200.9335927,home_plate,Tropicana Field,"St. Petersburg, FL"
14220,TB,126.7,201.0387491,home_plate,Tropicana Field,"St. Petersburg, FL"
14221,TB,126.7,201.1439054,home_plate,Tropicana Field,"St. Petersburg, FL"
14222,TB,126.7,201.2490618,home_plate,Tropicana Field,"St. Petersburg, FL"
14223,TB,126.7,201.3542182,home_plate,Tropicana Field,"St. Petersburg, FL"
14224,TB,126.7,201.4593745,home_plate,Tropicana Field,"St. Petersburg, FL"
14225,TB,126.7,201.5645309,home_plate,Tropicana Field,"St. Petersburg, FL"
14226,TB,126.7,201.6696873,home_plate,Tropicana Field,"St. Petersburg, FL"
14227,TB,126.7,201.7748436,home_plate,Tropicana Field,"St. Petersburg, FL"
14228,TB,126.7,201.88,home_plate,Tropicana Field,"St. Petersburg, FL"
14229,BOS,126.7,201.88,home_plate,Fenway Park,"Boston, MA"
14230,BOS,126.6254014,201.9541142,home_plate,Fenway Park,"Boston, MA"
14231,BOS,126.5508028,202.0282284,home_plate,Fenway Park,"Boston, MA"
14232,BOS,126.4762042,202.1023426,home_plate,Fenway Park,"Boston, MA"
14233,BOS,126.4016056,202.1764567,home_plate,Fenway Park,"Boston, MA"
14234,BOS,126.3270071,202.2505709,home_plate,Fenway Park,"Boston, MA"
14235,BOS,126.2524085,202.3246851,home_plate,Fenway Park,"Boston, MA"
14236,BOS,126.1778099,202.3987993,home_plate,Fenway Park,"Boston, MA"
14237,BOS,126.1032113,202.4729135,home_plate,Fenway Park,"Boston, MA"
14238,BOS,126.0286127,202.5470277,home_plate,Fenway Park,"Boston, MA"
14239,BOS,125.9540141,202.6211418,home_plate,Fenway Park,"Boston, MA"
14240,BOS,125.8794155,202.695256,home_plate,Fenway Park,"Boston, MA"
14241,BOS,125.8048169,202.7693702,home_plate,Fenway Park,"Boston, MA"
14242,BOS,125.7302183,202.8434844,home_plate,Fenway Park,"Boston, MA"
14243,BOS,125.6556197,202.9175986,home_plate,Fenway Park,"Boston, MA"
14244,BOS,125.5810212,202.9917128,home_plate,Fenway Park,"Boston, MA"
14245,BOS,125.5064226,203.0658269,home_plate,Fenway Park,"Boston, MA"
14246,BOS,125.431824,203.1399411,home_plate,Fenway Park,"Boston, MA"
14247,BOS,125.3572254,203.2140553,home_plate,Fenway Park,"Boston, MA"
14248,BOS,125.2826268,203.2881695,home_plate,Fenway Park,"Boston, MA"
14249,BOS,125.2080282,203.3622837,home_plate,Fenway Park,"Boston, MA"
14250,BOS,125.1336905,203.3833421,home_plate,Fenway Park,"Boston, MA"
14251,BOS,125.0598246,203.3084977,home_plate,Fenway Park,"Boston, MA"
14252,BOS,124.9859586,203.2336534,home_plate,Fenway Park,"Boston, MA"
14253,BOS,124.9120926,203.158809,home_plate,Fenway Park,"Boston, MA"
14254,BOS,124.8382266,203.0839647,home_plate,Fenway Park,"Boston, MA"
14255,BOS,124.7643606,203.0091203,home_plate,Fenway Park,"Boston, MA"
14256,BOS,124.6904946,202.934276,home_plate,Fenway Park,"Boston, MA"
14257,BOS,124.6166286,202.8594316,home_plate,Fenway Park,"Boston, MA"
14258,BOS,124.5427626,202.7845873,home_plate,Fenway Park,"Boston, MA"
14259,BOS,124.4688966,202.7097429,home_plate,Fenway Park,"Boston, MA"
14260,BOS,124.3950306,202.6348986,home_plate,Fenway Park,"Boston, MA"
14261,BOS,124.3211646,202.5600542,home_plate,Fenway Park,"Boston, MA"
14262,BOS,124.2472986,202.4852099,home_plate,Fenway Park,"Boston, MA"
14263,BOS,124.1734326,202.4103655,home_plate,Fenway Park,"Boston, MA"
14264,BOS,124.0995666,202.3355212,home_plate,Fenway Park,"Boston, MA"
14265,BOS,124.0257006,202.2606768,home_plate,Fenway Park,"Boston, MA"
14266,BOS,123.9518347,202.1858325,home_plate,Fenway Park,"Boston, MA"
14267,BOS,123.8779687,202.1109881,home_plate,Fenway Park,"Boston, MA"
14268,BOS,123.8041027,202.0361438,home_plate,Fenway Park,"Boston, MA"
14269,BOS,123.7302367,201.9612994,home_plate,Fenway Park,"Boston, MA"
14270,BOS,123.6563707,201.8864551,home_plate,Fenway Park,"Boston, MA"
14271,BOS,123.65,201.783913,home_plate,Fenway Park,"Boston, MA"
14272,BOS,123.65,201.6787566,home_plate,Fenway Park,"Boston, MA"
14273,BOS,123.65,201.5736003,home_plate,Fenway Park,"Boston, MA"
14274,BOS,123.65,201.4684439,home_plate,Fenway Park,"Boston, MA"
14275,BOS,123.65,201.3632875,home_plate,Fenway Park,"Boston, MA"
14276,BOS,123.65,201.2581312,home_plate,Fenway Park,"Boston, MA"
14277,BOS,123.65,201.1529748,home_plate,Fenway Park,"Boston, MA"
14278,BOS,123.65,201.0478184,home_plate,Fenway Park,"Boston, MA"
14279,BOS,123.65,200.9426621,home_plate,Fenway Park,"Boston, MA"
14280,BOS,123.65,200.8375057,home_plate,Fenway Park,"Boston, MA"
14281,BOS,123.65,200.7323493,home_plate,Fenway Park,"Boston, MA"
14282,BOS,123.65,200.6271929,home_plate,Fenway Park,"Boston, MA"
14283,BOS,123.65,200.5220366,home_plate,Fenway Park,"Boston, MA"
14284,BOS,123.65,200.4168802,home_plate,Fenway Park,"Boston, MA"
14285,BOS,123.6982762,200.36,home_plate,Fenway Park,"Boston, MA"
14286,BOS,123.8034325,200.36,home_plate,Fenway Park,"Boston, MA"
14287,BOS,123.9085889,200.36,home_plate,Fenway Park,"Boston, MA"
14288,BOS,124.0137453,200.36,home_plate,Fenway Park,"Boston, MA"
14289,BOS,124.1189016,200.36,home_plate,Fenway Park,"Boston, MA"
14290,BOS,124.224058,200.36,home_plate,Fenway Park,"Boston, MA"
14291,BOS,124.3292144,200.36,home_plate,Fenway Park,"Boston, MA"
14292,BOS,124.4343707,200.36,home_plate,Fenway Park,"Boston, MA"
14293,BOS,124.5395271,200.36,home_plate,Fenway Park,"Boston, MA"
14294,BOS,124.6446835,200.36,home_plate,Fenway Park,"Boston, MA"
14295,BOS,124.7498398,200.36,home_plate,Fenway Park,"Boston, MA"
14296,BOS,124.8549962,200.36,home_plate,Fenway Park,"Boston, MA"
14297,BOS,124.9601526,200.36,home_plate,Fenway Park,"Boston, MA"
14298,BOS,125.0653089,200.36,home_plate,Fenway Park,"Boston, MA"
14299,BOS,125.1704653,200.36,home_plate,Fenway Park,"Boston, MA"
14300,BOS,125.2756217,200.36,home_plate,Fenway Park,"Boston, MA"
14301,BOS,125.3807781,200.36,home_plate,Fenway Park,"Boston, MA"
14302,BOS,125.4859344,200.36,home_plate,Fenway Park,"Boston, MA"
14303,BOS,125.5910908,200.36,home_plate,Fenway Park,"Boston, MA"
14304,BOS,125.6962472,200.36,home_plate,Fenway Park,"Boston, MA"
14305,BOS,125.8014035,200.36,home_plate,Fenway Park,"Boston, MA"
14306,BOS,125.9065599,200.36,home_plate,Fenway Park,"Boston, MA"
14307,BOS,126.0117163,200.36,home_plate,Fenway Park,"Boston, MA"
14308,BOS,126.1168726,200.36,home_plate,Fenway Park,"Boston, MA"
14309,BOS,126.222029,200.36,home_plate,Fenway Park,"Boston, MA"
14310,BOS,126.3271854,200.36,home_plate,Fenway Park,"Boston, MA"
14311,BOS,126.4323417,200.36,home_plate,Fenway Park,"Boston, MA"
14312,BOS,126.5374981,200.36,home_plate,Fenway Park,"Boston, MA"
14313,BOS,126.6426545,200.36,home_plate,Fenway Park,"Boston, MA"
14314,BOS,126.7,200.4078108,home_plate,Fenway Park,"Boston, MA"
14315,BOS,126.7,200.5129672,home_plate,Fenway Park,"Boston, MA"
14316,BOS,126.7,200.6181236,home_plate,Fenway Park,"Boston, MA"
14317,BOS,126.7,200.7232799,home_plate,Fenway Park,"Boston, MA"
14318,BOS,126.7,200.8284363,home_plate,Fenway Park,"Boston, MA"
14319,BOS,126.7,200.9335927,home_plate,Fenway Park,"Boston, MA"
14320,BOS,126.7,201.0387491,home_plate,Fenway Park,"Boston, MA"
14321,BOS,126.7,201.1439054,home_plate,Fenway Park,"Boston, MA"
14322,BOS,126.7,201.2490618,home_plate,Fenway Park,"Boston, MA"
14323,BOS,126.7,201.3542182,home_plate,Fenway Park,"Boston, MA"
14324,BOS,126.7,201.4593745,home_plate,Fenway Park,"Boston, MA"
14325,BOS,126.7,201.5645309,home_plate,Fenway Park,"Boston, MA"
14326,BOS,126.7,201.6696873,home_plate,Fenway Park,"Boston, MA"
14327,BOS,126.7,201.7748436,home_plate,Fenway Park,"Boston, MA"
14328,BOS,126.7,201.88,home_plate,Fenway Park,"Boston, MA"
14329,CIN,126.7,201.88,home_plate,Great American Ballpark,"Cincinnati, OH"
14330,CIN,126.6254014,201.9541142,home_plate,Great American Ballpark,"Cincinnati, OH"
14331,CIN,126.5508028,202.0282284,home_plate,Great American Ballpark,"Cincinnati, OH"
14332,CIN,126.4762042,202.1023426,home_plate,Great American Ballpark,"Cincinnati, OH"
14333,CIN,126.4016056,202.1764567,home_plate,Great American Ballpark,"Cincinnati, OH"
14334,CIN,126.3270071,202.2505709,home_plate,Great American Ballpark,"Cincinnati, OH"
14335,CIN,126.2524085,202.3246851,home_plate,Great American Ballpark,"Cincinnati, OH"
14336,CIN,126.1778099,202.3987993,home_plate,Great American Ballpark,"Cincinnati, OH"
14337,CIN,126.1032113,202.4729135,home_plate,Great American Ballpark,"Cincinnati, OH"
14338,CIN,126.0286127,202.5470277,home_plate,Great American Ballpark,"Cincinnati, OH"
14339,CIN,125.9540141,202.6211418,home_plate,Great American Ballpark,"Cincinnati, OH"
14340,CIN,125.8794155,202.695256,home_plate,Great American Ballpark,"Cincinnati, OH"
14341,CIN,125.8048169,202.7693702,home_plate,Great American Ballpark,"Cincinnati, OH"
14342,CIN,125.7302183,202.8434844,home_plate,Great American Ballpark,"Cincinnati, OH"
14343,CIN,125.6556197,202.9175986,home_plate,Great American Ballpark,"Cincinnati, OH"
14344,CIN,125.5810212,202.9917128,home_plate,Great American Ballpark,"Cincinnati, OH"
14345,CIN,125.5064226,203.0658269,home_plate,Great American Ballpark,"Cincinnati, OH"
14346,CIN,125.431824,203.1399411,home_plate,Great American Ballpark,"Cincinnati, OH"
14347,CIN,125.3572254,203.2140553,home_plate,Great American Ballpark,"Cincinnati, OH"
14348,CIN,125.2826268,203.2881695,home_plate,Great American Ballpark,"Cincinnati, OH"
14349,CIN,125.2080282,203.3622837,home_plate,Great American Ballpark,"Cincinnati, OH"
14350,CIN,125.1336905,203.3833421,home_plate,Great American Ballpark,"Cincinnati, OH"
14351,CIN,125.0598246,203.3084977,home_plate,Great American Ballpark,"Cincinnati, OH"
14352,CIN,124.9859586,203.2336534,home_plate,Great American Ballpark,"Cincinnati, OH"
14353,CIN,124.9120926,203.158809,home_plate,Great American Ballpark,"Cincinnati, OH"
14354,CIN,124.8382266,203.0839647,home_plate,Great American Ballpark,"Cincinnati, OH"
14355,CIN,124.7643606,203.0091203,home_plate,Great American Ballpark,"Cincinnati, OH"
14356,CIN,124.6904946,202.934276,home_plate,Great American Ballpark,"Cincinnati, OH"
14357,CIN,124.6166286,202.8594316,home_plate,Great American Ballpark,"Cincinnati, OH"
14358,CIN,124.5427626,202.7845873,home_plate,Great American Ballpark,"Cincinnati, OH"
14359,CIN,124.4688966,202.7097429,home_plate,Great American Ballpark,"Cincinnati, OH"
14360,CIN,124.3950306,202.6348986,home_plate,Great American Ballpark,"Cincinnati, OH"
14361,CIN,124.3211646,202.5600542,home_plate,Great American Ballpark,"Cincinnati, OH"
14362,CIN,124.2472986,202.4852099,home_plate,Great American Ballpark,"Cincinnati, OH"
14363,CIN,124.1734326,202.4103655,home_plate,Great American Ballpark,"Cincinnati, OH"
14364,CIN,124.0995666,202.3355212,home_plate,Great American Ballpark,"Cincinnati, OH"
14365,CIN,124.0257006,202.2606768,home_plate,Great American Ballpark,"Cincinnati, OH"
14366,CIN,123.9518347,202.1858325,home_plate,Great American Ballpark,"Cincinnati, OH"
14367,CIN,123.8779687,202.1109881,home_plate,Great American Ballpark,"Cincinnati, OH"
14368,CIN,123.8041027,202.0361438,home_plate,Great American Ballpark,"Cincinnati, OH"
14369,CIN,123.7302367,201.9612994,home_plate,Great American Ballpark,"Cincinnati, OH"
14370,CIN,123.6563707,201.8864551,home_plate,Great American Ballpark,"Cincinnati, OH"
14371,CIN,123.65,201.783913,home_plate,Great American Ballpark,"Cincinnati, OH"
14372,CIN,123.65,201.6787566,home_plate,Great American Ballpark,"Cincinnati, OH"
14373,CIN,123.65,201.5736003,home_plate,Great American Ballpark,"Cincinnati, OH"
14374,CIN,123.65,201.4684439,home_plate,Great American Ballpark,"Cincinnati, OH"
14375,CIN,123.65,201.3632875,home_plate,Great American Ballpark,"Cincinnati, OH"
14376,CIN,123.65,201.2581312,home_plate,Great American Ballpark,"Cincinnati, OH"
14377,CIN,123.65,201.1529748,home_plate,Great American Ballpark,"Cincinnati, OH"
14378,CIN,123.65,201.0478184,home_plate,Great American Ballpark,"Cincinnati, OH"
14379,CIN,123.65,200.9426621,home_plate,Great American Ballpark,"Cincinnati, OH"
14380,CIN,123.65,200.8375057,home_plate,Great American Ballpark,"Cincinnati, OH"
14381,CIN,123.65,200.7323493,home_plate,Great American Ballpark,"Cincinnati, OH"
14382,CIN,123.65,200.6271929,home_plate,Great American Ballpark,"Cincinnati, OH"
14383,CIN,123.65,200.5220366,home_plate,Great American Ballpark,"Cincinnati, OH"
14384,CIN,123.65,200.4168802,home_plate,Great American Ballpark,"Cincinnati, OH"
14385,CIN,123.6982762,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14386,CIN,123.8034325,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14387,CIN,123.9085889,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14388,CIN,124.0137453,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14389,CIN,124.1189016,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14390,CIN,124.224058,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14391,CIN,124.3292144,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14392,CIN,124.4343707,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14393,CIN,124.5395271,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14394,CIN,124.6446835,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14395,CIN,124.7498398,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14396,CIN,124.8549962,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14397,CIN,124.9601526,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14398,CIN,125.0653089,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14399,CIN,125.1704653,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14400,CIN,125.2756217,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14401,CIN,125.3807781,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14402,CIN,125.4859344,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14403,CIN,125.5910908,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14404,CIN,125.6962472,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14405,CIN,125.8014035,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14406,CIN,125.9065599,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14407,CIN,126.0117163,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14408,CIN,126.1168726,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14409,CIN,126.222029,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14410,CIN,126.3271854,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14411,CIN,126.4323417,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14412,CIN,126.5374981,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14413,CIN,126.6426545,200.36,home_plate,Great American Ballpark,"Cincinnati, OH"
14414,CIN,126.7,200.4078108,home_plate,Great American Ballpark,"Cincinnati, OH"
14415,CIN,126.7,200.5129672,home_plate,Great American Ballpark,"Cincinnati, OH"
14416,CIN,126.7,200.6181236,home_plate,Great American Ballpark,"Cincinnati, OH"
14417,CIN,126.7,200.7232799,home_plate,Great American Ballpark,"Cincinnati, OH"
14418,CIN,126.7,200.8284363,home_plate,Great American Ballpark,"Cincinnati, OH"
14419,CIN,126.7,200.9335927,home_plate,Great American Ballpark,"Cincinnati, OH"
14420,CIN,126.7,201.0387491,home_plate,Great American Ballpark,"Cincinnati, OH"
14421,CIN,126.7,201.1439054,home_plate,Great American Ballpark,"Cincinnati, OH"
14422,CIN,126.7,201.2490618,home_plate,Great American Ballpark,"Cincinnati, OH"
14423,CIN,126.7,201.3542182,home_plate,Great American Ballpark,"Cincinnati, OH"
14424,CIN,126.7,201.4593745,home_plate,Great American Ballpark,"Cincinnati, OH"
14425,CIN,126.7,201.5645309,home_plate,Great American Ballpark,"Cincinnati, OH"
14426,CIN,126.7,201.6696873,home_plate,Great American Ballpark,"Cincinnati, OH"
14427,CIN,126.7,201.7748436,home_plate,Great American Ballpark,"Cincinnati, OH"
14428,CIN,126.7,201.88,home_plate,Great American Ballpark,"Cincinnati, OH"
14429,COL,126.7,201.88,home_plate,Coors Field,"Denver, CO"
14430,COL,126.6254014,201.9541142,home_plate,Coors Field,"Denver, CO"
14431,COL,126.5508028,202.0282284,home_plate,Coors Field,"Denver, CO"
14432,COL,126.4762042,202.1023426,home_plate,Coors Field,"Denver, CO"
14433,COL,126.4016056,202.1764567,home_plate,Coors Field,"Denver, CO"
14434,COL,126.3270071,202.2505709,home_plate,Coors Field,"Denver, CO"
14435,COL,126.2524085,202.3246851,home_plate,Coors Field,"Denver, CO"
14436,COL,126.1778099,202.3987993,home_plate,Coors Field,"Denver, CO"
14437,COL,126.1032113,202.4729135,home_plate,Coors Field,"Denver, CO"
14438,COL,126.0286127,202.5470277,home_plate,Coors Field,"Denver, CO"
14439,COL,125.9540141,202.6211418,home_plate,Coors Field,"Denver, CO"
14440,COL,125.8794155,202.695256,home_plate,Coors Field,"Denver, CO"
14441,COL,125.8048169,202.7693702,home_plate,Coors Field,"Denver, CO"
14442,COL,125.7302183,202.8434844,home_plate,Coors Field,"Denver, CO"
14443,COL,125.6556197,202.9175986,home_plate,Coors Field,"Denver, CO"
14444,COL,125.5810212,202.9917128,home_plate,Coors Field,"Denver, CO"
14445,COL,125.5064226,203.0658269,home_plate,Coors Field,"Denver, CO"
14446,COL,125.431824,203.1399411,home_plate,Coors Field,"Denver, CO"
14447,COL,125.3572254,203.2140553,home_plate,Coors Field,"Denver, CO"
14448,COL,125.2826268,203.2881695,home_plate,Coors Field,"Denver, CO"
14449,COL,125.2080282,203.3622837,home_plate,Coors Field,"Denver, CO"
14450,COL,125.1336905,203.3833421,home_plate,Coors Field,"Denver, CO"
14451,COL,125.0598246,203.3084977,home_plate,Coors Field,"Denver, CO"
14452,COL,124.9859586,203.2336534,home_plate,Coors Field,"Denver, CO"
14453,COL,124.9120926,203.158809,home_plate,Coors Field,"Denver, CO"
14454,COL,124.8382266,203.0839647,home_plate,Coors Field,"Denver, CO"
14455,COL,124.7643606,203.0091203,home_plate,Coors Field,"Denver, CO"
14456,COL,124.6904946,202.934276,home_plate,Coors Field,"Denver, CO"
14457,COL,124.6166286,202.8594316,home_plate,Coors Field,"Denver, CO"
14458,COL,124.5427626,202.7845873,home_plate,Coors Field,"Denver, CO"
14459,COL,124.4688966,202.7097429,home_plate,Coors Field,"Denver, CO"
14460,COL,124.3950306,202.6348986,home_plate,Coors Field,"Denver, CO"
14461,COL,124.3211646,202.5600542,home_plate,Coors Field,"Denver, CO"
14462,COL,124.2472986,202.4852099,home_plate,Coors Field,"Denver, CO"
14463,COL,124.1734326,202.4103655,home_plate,Coors Field,"Denver, CO"
14464,COL,124.0995666,202.3355212,home_plate,Coors Field,"Denver, CO"
14465,COL,124.0257006,202.2606768,home_plate,Coors Field,"Denver, CO"
14466,COL,123.9518347,202.1858325,home_plate,Coors Field,"Denver, CO"
14467,COL,123.8779687,202.1109881,home_plate,Coors Field,"Denver, CO"
14468,COL,123.8041027,202.0361438,home_plate,Coors Field,"Denver, CO"
14469,COL,123.7302367,201.9612994,home_plate,Coors Field,"Denver, CO"
14470,COL,123.6563707,201.8864551,home_plate,Coors Field,"Denver, CO"
14471,COL,123.65,201.783913,home_plate,Coors Field,"Denver, CO"
14472,COL,123.65,201.6787566,home_plate,Coors Field,"Denver, CO"
14473,COL,123.65,201.5736003,home_plate,Coors Field,"Denver, CO"
14474,COL,123.65,201.4684439,home_plate,Coors Field,"Denver, CO"
14475,COL,123.65,201.3632875,home_plate,Coors Field,"Denver, CO"
14476,COL,123.65,201.2581312,home_plate,Coors Field,"Denver, CO"
14477,COL,123.65,201.1529748,home_plate,Coors Field,"Denver, CO"
14478,COL,123.65,201.0478184,home_plate,Coors Field,"Denver, CO"
14479,COL,123.65,200.9426621,home_plate,Coors Field,"Denver, CO"
14480,COL,123.65,200.8375057,home_plate,Coors Field,"Denver, CO"
14481,COL,123.65,200.7323493,home_plate,Coors Field,"Denver, CO"
